timestamp,agv_x,agv_y,drone_points
1.7711e+09,-7.40682,6.63273,-1.725;2.025|-2.025;2.325|-4.575;3.825|-6.675;5.925
1.7711e+09,-7.37505,6.59412,-1.725;2.025|-2.025;2.325|-4.575;3.675|-6.675;5.775
1.7711e+09,-7.34328,6.55551,-1.725;2.025|-2.025;2.325|-4.575;3.825|-6.675;5.925
1.7711e+09,-7.31151,6.5169,-1.725;2.025|-2.025;2.325|-4.575;3.825|-6.675;5.925
1.7711e+09,-7.27974,6.47829,-1.725;2.025|-2.025;2.325|-4.575;3.825|-6.675;5.925
1.7711e+09,-7.24797,6.43968,-1.725;2.025|-2.025;2.325|-4.575;3.675|-6.675;5.775
1.7711e+09,-7.2162,6.40107,-1.725;2.025|-2.025;2.325|-4.575;3.675|-6.675;5.775
1.7711e+09,-7.18443,6.36246,-1.725;2.025|-2.025;2.325|-4.575;3.825|-6.675;5.925
1.7711e+09,-7.15266,6.32385,-1.725;2.025|-2.025;2.325|-4.575;3.825|-6.675;5.925
1.7711e+09,-7.12089,6.28525,-1.725;2.025|-2.025;2.325|-4.575;3.675|-6.675;5.775
1.7711e+09,-7.08912,6.24664,-1.725;2.025|-2.025;2.325|-4.575;3.675|-6.675;5.775
1.7711e+09,-7.05735,6.20803,-1.725;2.025|-2.025;2.325|-4.575;3.675|-6.675;5.775
1.7711e+09,-7.02558,6.16942,-1.725;2.025|-2.025;2.325|-4.575;3.825|-6.675;5.925
1.7711e+09,-6.99381,6.13081,-1.725;2.025|-2.025;2.325|-4.575;3.675|-6.675;5.775
1.7711e+09,-6.96204,6.0922,-1.725;2.025|-2.025;2.325|-4.575;3.675|-6.675;5.775
1.7711e+09,-6.93027,6.05359,-1.725;2.025|-2.025;2.325|-4.575;3.675|-6.675;5.775
1.7711e+09,-6.8985,6.01498,-1.725;2.025|-2.025;2.325|-4.575;3.825|-6.675;5.925
1.7711e+09,-6.86673,5.97637,-1.725;2.025|-2.025;2.325|-4.575;3.675|-6.675;5.775
1.7711e+09,-6.83496,5.93776,-1.725;2.025|-2.025;2.325|-4.575;3.675|-6.675;5.775
1.7711e+09,-6.80319,5.89915,-1.725;2.025|-2.025;2.325|-4.575;3.675|-6.675;5.775
1.7711e+09,-6.77142,5.86054,-1.725;2.025|-2.025;2.325|-4.575;3.675|-6.675;5.775
1.7711e+09,-6.73965,5.82193,-1.725;2.025|-2.025;2.325|-4.575;3.675|-6.525;5.625
1.7711e+09,-6.70788,5.78333,-1.725;2.025|-2.025;2.325|-4.575;3.675|-6.525;5.625
1.7711e+09,-6.67611,5.74472,-1.725;2.025|-2.025;2.325|-4.575;3.675|-6.525;5.625
1.7711e+09,-6.64434,5.70611,-1.725;2.025|-2.025;2.325|-4.575;3.675|-6.525;5.625
1.7711e+09,-6.61257,5.6675,-2.475;0.975|-2.925;1.425|-4.725;3.675
1.7711e+09,-6.5808,5.62889,-1.725;2.025|-2.025;2.325|-4.575;3.675
1.7711e+09,-6.54903,5.59028,-1.725;2.025|-2.025;2.325|-4.575;3.675
1.7711e+09,-6.51726,5.55167,-1.725;2.025|-2.025;2.325|-4.575;3.675
1.7711e+09,-6.48549,5.51306,-2.475;0.975|-2.925;1.425|-4.725;3.675
1.7711e+09,-6.45372,5.47445,-2.475;0.975|-2.925;1.425|-4.725;3.675
1.7711e+09,-6.42195,5.43584,-1.725;2.025|-2.025;2.325|-4.575;3.675
1.7711e+09,-6.39018,5.39723,-2.475;0.975|-2.925;1.425|-4.725;3.675
1.7711e+09,-6.35842,5.35862,-2.475;0.975|-2.925;1.425|-4.725;3.675
1.7711e+09,-6.32665,5.32001,-2.475;0.975|-2.925;1.425|-4.725;3.675
1.7711e+09,-6.29488,5.28141,-1.725;2.025|-2.025;2.325|-4.575;3.675
1.7711e+09,-6.26311,5.2428,-2.475;0.975|-2.925;1.425|-4.725;3.675
1.7711e+09,-6.23134,5.20419,-2.475;0.975|-2.925;1.425|-4.725;3.675
1.7711e+09,-6.19957,5.16558,-2.475;0.975|-2.925;1.425|-4.725;3.675
1.7711e+09,-6.1678,5.12697,-2.475;0.975|-2.925;1.425|-4.725;3.675
1.7711e+09,-6.13603,5.08836,-2.475;0.975|-2.925;1.425|-4.725;3.675
1.7711e+09,-6.10426,5.04975,-2.475;0.975|-2.925;1.425|-4.725;3.675
1.7711e+09,-6.07249,5.01114,-2.475;0.975|-2.925;1.425|-4.725;3.675
1.7711e+09,-6.04072,4.97253,-2.475;0.975|-2.925;1.425|-4.725;3.675
1.7711e+09,-6.00895,4.93392,-2.475;0.975|-4.425;3.225
1.7711e+09,-5.97718,4.89531,-2.475;0.975|-2.925;1.425|-4.725;3.675
1.7711e+09,-5.94541,4.8567,-2.475;0.975|-2.925;1.425|-4.725;3.675
1.7711e+09,-5.91364,4.81809,-2.475;0.975|-2.925;1.425|-4.725;3.675
1.7711e+09,-5.88187,4.77948,-2.475;0.975|-4.425;3.225
1.7711e+09,-5.8501,4.74088,-2.475;0.975|-4.425;3.225
1.7711e+09,-5.81833,4.70227,-2.475;0.975|-2.925;1.425|-4.725;3.675
1.7711e+09,-5.78656,4.66366,-2.475;0.975|-2.925;1.425|-4.725;3.675
1.7711e+09,-5.75479,4.62505,-2.475;0.975|-4.425;3.225
1.7711e+09,-5.72302,4.58644,-2.475;0.975|-4.425;3.225
1.7711e+09,-5.69125,4.54783,-2.475;0.975|-2.925;1.425|-4.725;3.675
1.7711e+09,-5.65948,4.50922,-2.475;0.975|-2.925;1.425|-4.725;3.675
1.7711e+09,-5.62771,4.47061,-2.475;0.975|-4.425;3.225
1.7711e+09,-5.59594,4.432,-2.475;0.975|-4.425;3.225
1.7711e+09,-5.56417,4.39339,-2.475;0.975|-4.425;3.225
1.7711e+09,-5.5324,4.35478,-2.475;0.975|-2.925;1.425|-4.725;3.675
1.7711e+09,-5.50063,4.31617,-2.475;0.975|-4.425;3.225
1.7711e+09,-5.46886,4.27756,-2.475;0.975|-4.425;3.225
1.7711e+09,-5.43709,4.23896,-2.475;0.975|-4.425;3.225
1.7711e+09,-5.40532,4.20035,-2.475;0.975|-4.425;3.225
1.7711e+09,-5.37355,4.16174,-2.475;0.975|-4.425;3.225
1.7711e+09,-5.34178,4.12313,-2.475;0.975|-4.425;3.225
1.7711e+09,-5.31001,4.08452,-2.475;0.975|-4.425;3.225
1.7711e+09,-5.27824,4.04591,-2.475;0.975|-4.425;3.075
1.7711e+09,-5.24647,4.0073,-2.475;0.975|-4.425;3.225
1.7711e+09,-5.2147,3.96869,-2.475;0.975|-4.425;3.225
1.7711e+09,-5.18293,3.93008,-2.475;0.975|-4.425;3.225
1.7711e+09,-5.15116,3.89147,-2.475;0.975|-4.425;3.075
1.7711e+09,-5.11939,3.85286,-2.475;0.975|-4.425;3.075
1.7711e+09,-5.08762,3.81425,-2.475;0.975|-4.425;3.225
1.7711e+09,-5.05585,3.77564,-2.475;0.975|-4.425;3.225
1.7711e+09,-5.02408,3.73704,-2.475;0.975|-4.425;3.075
1.7711e+09,-4.99231,3.69843,-2.475;0.975|-4.425;3.075
1.7711e+09,-4.96054,3.65982,-2.475;0.975|-4.425;3.075
1.7711e+09,-4.92877,3.62121,-2.475;0.975|-4.425;3.225
1.7711e+09,-4.897,3.5826,-2.475;0.975|-4.425;3.075
1.7711e+09,-4.86523,3.54399,-2.475;0.975|-4.425;3.075
1.7711e+09,-4.83346,3.50538,-2.475;0.975|-4.425;3.075
1.7711e+09,-4.80169,3.46677,-2.475;0.975|-4.425;3.075
1.7711e+09,-4.76992,3.42816,-2.475;0.975|-4.425;3.075
1.7711e+09,-4.73815,3.38955,-2.475;0.975|-4.425;3.075
1.7711e+09,-4.70638,3.35094,-2.475;0.975|-4.425;3.075
1.7711e+09,-4.67461,3.31233,-2.475;0.975|-4.425;3.075
1.7711e+09,-4.64284,3.27372,-2.475;0.975|-4.425;3.075
1.7711e+09,-4.61107,3.23512,-2.475;0.975|-4.425;3.075
1.7711e+09,-4.5793,3.19651,-2.475;0.975|-4.425;3.075
1.7711e+09,-4.54753,3.1579,-2.475;0.975|-4.425;3.075
1.7711e+09,-4.51576,3.11929,-2.475;0.975|-4.425;2.925
1.7711e+09,-4.54259,3.0793,-2.475;0.975|-4.425;2.925
1.7711e+09,-4.57251,3.03923,-2.475;0.975|-4.425;2.925
1.7711e+09,-4.60243,2.99917,-2.625;0.975
1.7711e+09,-4.63234,2.95911,-2.625;0.975
1.7711e+09,-4.66226,2.91905,-2.625;0.825|-4.575;2.775
1.7711e+09,-4.69217,2.87898,-2.625;0.825|-4.575;2.775
1.7711e+09,-4.72209,2.83892,-2.625;0.675|-4.575;2.625
1.7711e+09,-4.75201,2.79886,-2.625;0.675|-4.575;2.625
1.7711e+09,-4.78192,2.75879,-2.625;0.675|-4.575;2.625
1.7711e+09,-4.81184,2.71873,-2.775;0.675|-4.725;2.625
1.7711e+09,-4.84175,2.67867,-2.775;0.675|-4.725;2.475
1.7711e+09,-4.87167,2.63861,-2.775;0.675|-4.725;2.475
1.7711e+09,-4.90158,2.59854,-2.775;0.675|-4.725;2.475
1.7711e+09,-4.9315,2.55848,-2.775;0.675|-4.725;2.475
1.7711e+09,-4.96142,2.51842,-2.775;0.675|-4.875;2.325
1.7711e+09,-4.99133,2.47835,-2.775;0.675|-4.875;2.325
1.7711e+09,-5.02125,2.43829,-2.775;0.675|-4.875;2.325
1.7711e+09,-5.05116,2.39823,-2.775;0.675
1.7711e+09,-5.08108,2.35816,-2.775;0.675
1.7711e+09,-5.111,2.3181,-2.775;0.675|-5.025;2.175
1.7711e+09,-5.14091,2.27804,-2.775;0.675|-5.025;2.175
1.7711e+09,-5.17083,2.23798,-2.775;0.675|-5.025;2.025
1.7711e+09,-5.20074,2.19791,-2.775;0.675|-5.025;2.025
1.7711e+09,-5.23066,2.15785,-2.775;0.675|-5.025;2.025
1.7711e+09,-5.26058,2.11779,-2.775;0.675|-5.175;2.025
1.7711e+09,-5.29049,2.07772,-2.775;0.675|-5.175;1.875
1.7711e+09,-5.32041,2.03766,-2.775;0.675|-5.175;1.875
1.7711e+09,-5.35032,1.9976,-2.775;0.675|-5.175;1.875
1.7711e+09,-5.38024,1.95754,-2.775;0.675|-5.175;1.875
1.7711e+09,-5.41016,1.91747,-2.775;0.675|-5.325;1.725
1.7711e+09,-5.44007,1.87741,-2.775;0.675|-5.325;1.725
1.7711e+09,-5.46999,1.83735,-2.775;0.675|-5.325;1.725
1.7711e+09,-5.4999,1.79728,-2.775;0.675|-5.325;1.575
1.7711e+09,-5.52982,1.75722,-2.775;0.675|-5.325;1.575
1.7711e+09,-5.55974,1.71716,-2.775;-0.525|-3.075;-0.675|-3.225;-0.675|-5.325;1.425
1.7711e+09,-5.58965,1.6771,-2.775;-0.525|-3.075;-0.675|-3.225;-0.675|-5.325;1.425
1.7711e+09,-5.61957,1.63703,-2.775;-0.525|-3.075;-0.675|-3.525;-0.525|-5.475;1.425
1.7711e+09,-5.64948,1.59697,-2.775;-0.525|-3.075;-0.675|-3.525;-0.525|-5.475;1.425
1.7711e+09,-5.6794,1.55691,-2.775;-0.525|-3.075;-0.675|-3.525;-0.525|-5.475;1.425
1.7711e+09,-5.70932,1.51684,-2.775;-0.525|-3.075;-0.675|-3.825;-0.375
1.7711e+09,-5.73923,1.47678,-2.775;-0.525|-3.075;-0.675|-4.125;-0.225
1.7711e+09,-5.76915,1.43672,-2.775;-0.525|-3.075;-0.675|-4.125;-0.225
1.7711e+09,-5.79906,1.39666,-2.775;-0.525|-3.075;-0.675|-4.125;-0.225
1.7711e+09,-5.82898,1.35659,-2.775;-0.525|-3.075;-0.675|-4.125;-0.225
1.7711e+09,-5.8589,1.31653,-2.775;-0.525|-3.075;-0.675|-4.725;0.0750004
1.7711e+09,-5.88881,1.27647,-2.775;-0.525|-3.075;-0.675|-4.725;0.0750004
1.7711e+09,-5.91873,1.2364,-2.775;-0.525|-3.075;-0.675|-4.725;0.0750004
1.7711e+09,-5.94864,1.19634,-2.775;-0.525|-3.075;-0.675|-5.025;0.225
1.7711e+09,-5.97856,1.15628,-2.775;-0.525|-3.075;-0.675|-5.025;0.225
1.7711e+09,-6.00848,1.11622,-2.775;-0.525|-3.075;-0.675|-5.325;0.375
1.7711e+09,-6.03839,1.07615,-2.775;-0.525|-3.075;-0.675|-5.325;0.375
1.7711e+09,-6.06831,1.03609,-2.775;-0.525|-3.075;-0.675|-5.625;0.525
1.7711e+09,-6.09822,0.996027,-2.775;-0.525|-3.075;-0.675|-5.625;0.525
1.7711e+09,-6.12814,0.955964,-2.775;-0.525|-3.075;-0.675|-5.625;0.525
1.7711e+09,-6.15805,0.915901,-2.775;-0.525|-3.075;-0.675|-5.775;0.525
1.7711e+09,-6.18797,0.875838,-2.775;-0.525|-3.075;-0.675|-5.775;0.375
1.7711e+09,-6.21789,0.835775,-2.775;-0.525|-3.075;-0.675|-5.775;0.375
1.7711e+09,-6.2478,0.795712,-2.775;-0.525|-3.075;-0.675|-5.775;0.375
1.7711e+09,-6.27772,0.755649,-2.775;-0.525|-3.075;-0.675|-5.775;0.375
1.7711e+09,-6.30763,0.715586,-2.775;-0.525|-3.075;-0.675|-5.925;0.225
1.7711e+09,-6.33755,0.675523,-2.775;-0.525|-3.075;-0.675|-5.925;0.225
1.7711e+09,-6.36747,0.63546,-2.775;-0.525|-3.075;-0.675|-5.925;0.225
1.7711e+09,-6.39738,0.595398,-2.775;-0.525|-3.075;-0.675|-5.925;0.0750004
1.7711e+09,-6.4273,0.555335,-2.775;-0.525|-3.075;-0.675|-5.925;0.0750004
1.7711e+09,-6.45721,0.515272,-2.775;-0.525|-3.075;-0.675|-5.925;-0.0749996
1.7711e+09,-6.48713,0.475209,-2.775;-0.525|-3.075;-0.675|-5.925;-0.0749996
1.7711e+09,-6.51705,0.435146,-2.775;-0.525|-3.075;-0.675|-5.925;-0.225
1.7711e+09,-6.54696,0.395083,-2.775;-0.525|-3.075;-0.675|-5.925;-0.225
1.7711e+09,-6.57688,0.35502,-2.775;-0.525|-3.075;-0.675|-5.925;-0.225
1.7711e+09,-6.60679,0.314957,-2.775;-0.525|-3.075;-0.675|-5.925;-0.375
1.7711e+09,-6.63671,0.274894,-2.775;-0.525|-3.075;-0.675|-5.925;-0.525
1.7711e+09,-6.66663,0.234831,-2.775;-0.525|-3.075;-0.675|-5.925;-0.525
1.7711e+09,-6.69654,0.194769,-2.775;-0.525|-3.075;-0.675|-5.925;-0.525
1.7711e+09,-6.72646,0.154706,-2.775;-0.525|-3.075;-0.675|-5.925;-0.525
1.7711e+09,-6.75637,0.114643,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-6.78629,0.0745799,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-6.81621,0.034517,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-6.84612,-0.00554588,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-6.87604,-0.0456088,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-6.90595,-0.0856717,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-6.93587,-0.125735,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-6.96579,-0.165797,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-6.9957,-0.20586,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-7.02562,-0.245923,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-7.05553,-0.285986,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-7.08545,-0.326049,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-7.11537,-0.366112,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-7.14528,-0.406175,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-7.1752,-0.446238,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-7.20511,-0.486301,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-7.23503,-0.526364,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-7.26495,-0.566426,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-7.29486,-0.606489,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-7.32478,-0.646552,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-7.35469,-0.686615,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-7.38461,-0.726678,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-7.41453,-0.766741,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-7.44444,-0.806804,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-7.47436,-0.846867,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-7.50427,-0.88693,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-7.53419,-0.926992,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-7.5641,-0.967055,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-7.59402,-1.00712,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-7.62394,-1.04718,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-7.65385,-1.08724,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-7.68377,-1.12731,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-7.71368,-1.16737,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-7.7436,-1.20743,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-7.77352,-1.2475,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-7.80343,-1.28756,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-7.83335,-1.32762,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-7.86326,-1.36768,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-7.89318,-1.40775,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-7.9231,-1.44781,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-7.95301,-1.48787,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-7.98293,-1.52794,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-8.01284,-1.568,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-8.04276,-1.60806,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-8.07268,-1.64812,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-8.10259,-1.68819,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-8.13251,-1.72825,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-8.16242,-1.76831,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-8.19234,-1.80838,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-8.22226,-1.84844,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-8.19175,-1.86389,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-8.14236,-1.87165,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-8.09297,-1.8794,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-8.04357,-1.88716,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-7.99418,-1.89492,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-7.94478,-1.90267,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-7.89539,-1.91043,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-7.84599,-1.91818,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-7.7966,-1.92594,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-7.7472,-1.9337,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-7.69781,-1.94145,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-7.64841,-1.94921,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-7.59902,-1.95697,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-7.54962,-1.96472,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-7.50023,-1.97248,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-7.45083,-1.98023,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-7.40144,-1.98799,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-7.35204,-1.99575,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-7.30265,-2.0035,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-7.25325,-2.01126,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-7.20386,-2.01902,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-7.15446,-2.02677,-2.775;-0.525|-3.075;-0.675|-5.775;-0.675
1.7711e+09,-7.10507,-2.03453,-2.775;-0.525|-3.075;-0.675|-5.775;-0.675
1.7711e+09,-7.05568,-2.04228,-2.775;-0.525|-3.075;-0.675|-5.775;-0.675
1.7711e+09,-7.00628,-2.05004,-2.775;-0.525|-5.325;-1.875|-5.625;-2.025
1.7711e+09,-6.95689,-2.0578,-2.775;-0.525|-5.325;-1.875|-5.625;-2.025
1.7711e+09,-6.90749,-2.06555,-2.775;-0.525|-5.325;-1.875|-5.625;-2.025
1.7711e+09,-6.8581,-2.07331,-2.775;-0.525|-5.325;-1.875|-5.625;-2.025
1.7711e+09,-6.8087,-2.08107,-2.775;-0.525|-5.325;-1.875|-5.625;-2.025
1.7711e+09,-6.75931,-2.08882,-2.775;-0.525|-5.325;-1.875|-5.625;-2.025
1.7711e+09,-6.70991,-2.09658,-2.775;-0.525|-5.325;-1.875|-5.625;-2.025
1.7711e+09,-6.66052,-2.10433,-2.775;-0.525|-5.325;-1.875|-5.625;-2.025
1.7711e+09,-6.61112,-2.11209,-2.775;-0.525|-5.325;-1.875|-5.625;-2.025
1.7711e+09,-6.56173,-2.11985,-2.775;-0.525|-5.325;-1.875|-5.625;-2.025
1.7711e+09,-6.51233,-2.1276,-2.775;-0.525|-5.325;-1.875|-5.625;-2.025
1.7711e+09,-6.46294,-2.13536,-2.775;-0.525|-5.325;-1.875|-5.625;-2.025
1.7711e+09,-6.41354,-2.14311,-2.775;-0.525|-5.325;-1.875|-5.625;-2.025
1.7711e+09,-6.36415,-2.15087,-2.775;-0.525|-5.325;-1.875|-5.625;-2.025
1.7711e+09,-6.31475,-2.15863,-2.775;-0.525|-5.325;-1.875|-5.625;-2.025
1.7711e+09,-6.26536,-2.16638,-2.775;-0.525|-5.325;-1.875|-5.625;-2.025
1.7711e+09,-6.21596,-2.17414,-2.775;-0.525|-5.325;-1.875|-5.625;-2.025
1.7711e+09,-6.16657,-2.1819,-2.775;-0.525|-5.325;-1.875|-5.625;-2.025
1.7711e+09,-6.11718,-2.18965,-2.775;-0.525|-5.325;-1.875|-5.625;-2.025
1.7711e+09,-6.06778,-2.19741,-2.775;-0.525|-5.325;-1.875|-5.625;-2.025
1.7711e+09,-6.01839,-2.20516,-2.775;-0.525|-5.325;-1.875|-5.625;-2.025
1.7711e+09,-5.96899,-2.21292,-2.775;-0.525|-5.325;-1.875
1.7711e+09,-5.9196,-2.22068,-2.775;-0.525|-5.325;-1.875
1.7711e+09,-5.8702,-2.22843,-2.775;-0.525|-5.325;-1.875
1.7711e+09,-5.82081,-2.23619,-2.775;-0.525|-5.325;-1.875
1.7711e+09,-5.77141,-2.24395,-2.775;-0.525|-5.325;-1.875
1.7711e+09,-5.72202,-2.2517,-2.775;-0.525|-5.325;-1.875
1.7711e+09,-5.67262,-2.25946,-2.775;-0.525|-5.325;-2.025
1.7711e+09,-5.62323,-2.26721,-2.775;-0.525|-5.325;-2.025
1.7711e+09,-5.57383,-2.27497,-2.775;-0.525|-5.325;-2.025
1.7711e+09,-5.52444,-2.28273,-2.775;-0.525|-5.175;-2.025
1.7711e+09,-5.47504,-2.29048,-2.775;-0.525|-5.175;-2.025
1.7711e+09,-5.42565,-2.29824,-2.775;-0.525|-5.175;-2.025
1.7711e+09,-5.37625,-2.30599,-2.775;-0.525|-5.175;-2.175
1.7711e+09,-5.32686,-2.31375,-2.775;-0.525|-5.175;-2.175
1.7711e+09,-5.27746,-2.32151,-2.775;-0.525|-5.175;-2.175
1.7711e+09,-5.22807,-2.32926,-2.775;-0.525|-5.025;-2.175
1.7711e+09,-5.17867,-2.33702,-2.775;-0.525|-5.025;-2.175
1.7711e+09,-5.12928,-2.34478,-2.775;-0.525|-5.025;-2.175
1.7711e+09,-5.07989,-2.35253,-2.775;-0.525|-4.875;-2.175
1.7711e+09,-5.03049,-2.36029,-2.775;-0.525|-4.875;-2.175
1.7711e+09,-4.9811,-2.36804,-2.775;-0.525|-4.875;-2.175
1.7711e+09,-4.9317,-2.3758,-2.775;-0.525
