id,x,y,z
119,124.375,53.75,5
120,20,53.125,5
121,20,65.625,5
122,26.875,65.625,5
123,29.375,62.5,5
124,29.375,55,5
125,27.5,53.125,5
126,6.875,53.75,5
127,5.625,56.75,5
128,1.875,58.75,5
129,1.875,66.875,5
130,5,68.75,5
131,11.875,68.75,5
132,17.5,63.125,5
133,17.5,56.25,5
134,15,53.75,5
135,18.75,53.75,5
136,16.25,56.875,5
137,15.625,66.875,5
138,23.125,66.875,5
139,23.25,66.25,5
140,25,66.25,5
141,25.625,65.625,5
142,25.625,53.75,5
143,150.625,53.75,5
144,143.75,53.75,5
145,141.875,55.625,5
146,141.875,62.375,5
147,138.75,65,5
148,138.75,71.875,5
149,145.625,71.875,5
150,151.25,66.875,5
151,40.625,54.375,5
152,35.625,59.375,5
153,35.625,66.25,5
154,38.125,68.75,5
155,46.875,68.125,5
156,46.875,67,5
157,48.125,66.875,5
158,49.5,64.375,5
159,50.625,64.375,5
160,50.625,55.625,5
161,49.375,54.375,5
162,145,54.375,5
163,145,61.875,5
164,145.5,61.875,5
165,146.25,63.125,5
166,153.125,63.125,5
167,153.125,55.625,5
168,152.625,55.625,5
169,151.875,54.375,5
170,61.875,56.875,5
171,58.25,56.875,5
172,56.875,55,5
173,50,55,5
174,46.25,58.75,5
175,46.25,61.75,5
176,42.5,65,5
177,42.5,73.125,5
178,45,75.625,5
179,54.375,75.625,5
180,60,68.25,5
181,63.125,66.875,5
182,63.125,58.125,5
183,6.25,64.375,5
184,6.25,72.5,5
185,25.625,91.875,5
186,33.75,91.875,5
187,40.75,84.375,5
188,47.5,82.5,5
189,47.5,73.125,5
190,45,70.625,5
191,37,70.625,5
192,32.5,66.25,5
193,24.375,66.25,5
194,23.625,71.875,5
195,16.375,68.75,5
196,20.625,64.375,5
197,20.625,57.5,5
198,13.125,57.5,5
199,146.25,57.5,5
200,146.25,64.375,5
201,146.75,64.375,5
202,147.5,65.625,5
203,154.375,65.625,5
204,154.375,58.125,5
205,153.875,58.125,5
206,153.75,57.5,5
207,15,58.125,5
208,15,58.625,5
209,14.375,58.75,5
210,14.375,65.625,5
211,21.875,65.625,5
212,21.875,58.125,5
213,76.875,61.875,5
214,76.875,71.875,5
215,79.25,71.875,5
216,82.5,74.375,5
217,89.375,74.375,5
218,95.625,68.125,5
219,95,60,5
220,85.625,59.375,5
221,80.5,61.875,5
222,115,60,5
223,115,66.875,5
224,121.875,66.875,5
225,121.875,60,5
226,125,60,5
227,119.375,65.625,5
228,119.375,72.5,5
229,120.5,72.5,5
230,121.875,74.375,5
231,130,74.375,5
232,135,69.375,5
233,135,61.25,5
234,133.875,61.25,5
235,133.125,60,5
236,154.375,60,5
237,146.875,60,5
238,145.5,66.25,5
239,131.875,67.5,5
240,131.25,76.875,5
241,143.125,78.125,5
242,145.75,76.25,5
243,149.375,76.25,5
244,155,70.625,5
245,17.5,60.625,5
246,17.5,61.125,5
247,16.875,61.25,5
248,16.875,68.125,5
249,24.375,68.125,5
250,24.375,60.625,5
251,62.5,61.875,5
252,51.875,72.5,5
253,51.875,82.5,5
254,56.25,86.875,5
255,59.25,86.875,5
256,59.375,90,5
257,62.375,90.625,5
258,63.75,94.375,5
259,67.375,94.375,5
260,70,100.625,5
261,77.5,100.625,5
262,80,98.125,5
263,80,91.25,5
264,78.125,91.125,5
265,79.375,82.5,5
266,74.375,77,5
267,77.625,73.125,5
268,82.5,71.875,5
269,82.5,61.875,5
270,18.75,61.875,5
271,18.75,62.375,5
272,18.125,62.5,5
273,18.125,69.375,5
274,25.625,69.375,5
275,25.625,61.875,5
276,20,63.125,5
277,20,63.625,5
278,19.375,63.75,5
279,19.375,70.625,5
280,26.875,70.625,5
281,26.875,63.125,5
282,30,63.125,5
283,30,64.25,5
284,28.125,65.625,5
285,28.125,73.125,5
286,33.125,78.125,5
287,41.875,77.5,5
288,43.125,76.25,5
289,43.125,68.75,5
290,37.5,63.125,5
291,21.25,64.375,5
292,21.25,64.875,5
293,20.625,65,5
294,20.625,71.875,5
295,28.125,71.875,5
296,28.125,64.375,5
297,90.625,64.375,5
298,86.25,68.75,5
299,85,86.875,5
300,91.875,86.875,5
301,95.625,83.125,5
302,95.75,76.25,5
303,98.75,77.625,5
304,98.75,84.375,5
305,105.625,84.375,5
306,107.5,82.5,5
307,107.5,72.5,5
308,98.125,64.375,5
309,22.5,65.625,5
310,22.5,66.125,5
311,21.875,66.25,5
312,21.875,73.125,5
313,29.375,73.125,5
314,29.375,65.625,5
315,114.375,70.625,5
316,111.875,73.125,5
317,111.875,82.5,5
318,114.375,85,5
319,121.875,85,5
320,125.625,81.25,5
321,125.625,73.75,5
322,122.5,70.625,5
323,141.25,73.125,5
324,133.75,73.125,5
325,131.75,75.625,5
326,129.375,73.75,5
327,120.625,74.375,5
328,120.625,86.875,5
329,125.625,91.875,5
330,133.75,91.875,5
331,143.125,82.5,5
332,143.125,75,5
333,104.375,77.5,5
334,97.5,77.5,5
335,94.25,81.875,5
336,90,81.875,5
337,88.75,83.125,5
338,88.75,90.625,5
339,95.625,90.625,5
340,95.75,90,5
341,100.625,89.375,5
342,104.375,84.375,5
343,120,78.75,5
344,120,85.625,5
345,126.875,85.625,5
346,126.875,78.75,5
347,35,93.75,5
348,38.125,137.5,5
349,56.875,156.25,5
350,102.5,156.25,5
351,121.25,137.5,5
352,124.375,93.75,5
353,115,80,5
354,102.5,82.5,5
355,108.125,100.5,5
356,101.25,100.625,5
357,101.25,116.875,5
358,108.125,119.25,5
359,84.875,143.125,5
360,74.5,143.125,5
361,51.25,119.25,5
362,58.125,116.875,5
363,58.125,100.625,5
364,51.25,100.5,5
365,54.375,80,5
366,44.375,80,5
367,83.125,80,5
368,81.125,82.5,5
369,78.75,83.125,5
370,79.375,98.125,5
371,81.875,100.625,5
372,89.375,100.625,5
373,93.125,96.875,5
374,93.125,90,5
375,90,89.875,5
376,90.625,80,5
377,86.25,83.75,5
378,84.375,85.625,5
379,84.375,93.75,5
380,86.25,95.625,5
381,93.125,95.625,5
382,93.125,90.75,5
383,94.375,90.625,5
384,94.375,83.75,5
385,70,86.25,5
386,70,93.125,5
387,72.5,95.125,5
388,72.5,96.875,5
389,79.375,96.875,5
390,79.5,96.25,5
391,80.625,96.25,5
392,80.625,89.375,5
393,77.5,86.25,5
394,56.875,106.875,5
395,56.875,118.125,5
396,69.375,118.125,5
397,69.375,108.125,5
398,68.75,108,5
399,68.75,106.25,5
400,57.5,106.25,5
401,69.375,106.25,5
402,69.375,116.25,5
403,85,116.25,5
404,84.375,106.25,5
405,88.125,106.25,5
406,88.125,118.75,5
407,97.5,118.75,5
408,97.625,118.125,5
409,99.375,118.125,5
410,99.375,109.375,5
411,98.125,109.25,5
412,98.125,106.25,5
413,59.375,116.25,5
414,59.375,131.25,5
415,80.625,131.25,5
416,80.625,121.25,5
417,75.125,121.25,5
418,75,119.375,5
419,72.5,118,5
420,71.875,113.75,5
421,63.125,113.125,5
422,62.375,116.25,5
423,101.25,115,5
424,91.875,115,5
425,91.125,119.375,5
426,85.125,119.375,5
427,83.75,116.25,5
428,74.375,116.875,5
429,74.375,124.375,5
430,76.875,128.75,5
431,81.75,129.375,5
432,82.5,131.25,5
433,98.125,131.25,5
434,98.125,128.875,5
435,100.625,128.75,5
